20/07/2022 11:18	19.1	NNE
20/07/2022 11:28	20	NNE
20/07/2022 11:33	19.1	NNE
20/07/2022 11:38	19.1	NNE
20/07/2022 11:43	17.4	NNE
20/07/2022 11:48	19.1	NNE
20/07/2022 11:53	17.4	NNE
20/07/2022 11:58	18.3	NNE
20/07/2022 12:03	16.5	NNE
20/07/2022 12:08	14.8	NNE
20/07/2022 12:13	17.4	NNE
20/07/2022 12:18	16.5	NNE
20/07/2022 12:23	19.1	N
20/07/2022 12:28	18.3	NNE
20/07/2022 12:33	17.4	NNE
20/07/2022 12:38	19.1	NNE
20/07/2022 12:43	20.9	NNE
20/07/2022 12:48	18.3	NNE
20/07/2022 12:53	19.1	NNE
20/07/2022 12:58	20	NNE
20/07/2022 13:03	17.4	NNE
20/07/2022 13:08	15.7	NNE
20/07/2022 13:13	16.5	NNE
20/07/2022 13:18	17.4	NNE
20/07/2022 13:23	18.3	NNE
20/07/2022 13:28	18.3	NNE
20/07/2022 13:33	17.4	NNE
20/07/2022 13:38	17.4	NNE
20/07/2022 13:43	19.1	NNE
20/07/2022 13:48	18.3	NNE
20/07/2022 13:53	15.7	NNE
20/07/2022 13:58	15.7	NNE
20/07/2022 14:03	16.5	NNE
20/07/2022 14:08	18.3	NNE
20/07/2022 14:13	17.4	NNE
20/07/2022 14:18	16.5	NNE
20/07/2022 14:23	16.5	NNE
20/07/2022 14:28	16.5	NNE
20/07/2022 14:33	16.5	NNE
20/07/2022 14:38	15.7	NNE
20/07/2022 14:43	17.4	NNE
20/07/2022 14:48	16.5	NNE
20/07/2022 14:53	18.3	NNE
20/07/2022 14:58	18.3	NNE
20/07/2022 15:03	19.1	NNE
20/07/2022 15:08	20	NNE
20/07/2022 15:13	18.3	NNE
20/07/2022 15:18	18.3	NNE
20/07/2022 15:23	19.1	NNE
20/07/2022 15:28	20	NNE
20/07/2022 15:33	17.4	NNE
20/07/2022 15:38	20.9	NNE
20/07/2022 15:43	19.1	NNE
20/07/2022 15:48	16.5	NNE
20/07/2022 15:53	16.5	NNE
20/07/2022 15:58	18.3	NNE
20/07/2022 16:03	17.4	NNE
20/07/2022 16:08	16.5	NNE
20/07/2022 16:13	16.5	NNE
20/07/2022 16:18	16.5	NNE
20/07/2022 16:23	17.4	NNE
20/07/2022 16:28	16.5	NNE
20/07/2022 16:33	16.5	NNE
20/07/2022 16:38	16.5	NE
20/07/2022 16:43	16.5	NNE
20/07/2022 16:48	16.5	NNE
20/07/2022 16:53	18.3	NE
20/07/2022 16:58	16.5	NE
20/07/2022 17:03	15.7	NE
20/07/2022 17:08	16.5	NE
20/07/2022 17:13	13.9	NE
20/07/2022 17:18	16.5	NE
20/07/2022 17:23	16.5	NE
20/07/2022 17:28	17.4	NE
20/07/2022 17:33	17.4	NE
20/07/2022 17:38	16.5	NE
20/07/2022 17:43	15.7	NE
20/07/2022 17:48	16.5	NNE
20/07/2022 17:53	16.5	NE
20/07/2022 17:58	14.8	NE
20/07/2022 18:03	15.7	NE
20/07/2022 18:08	13.9	NE
20/07/2022 18:13	13	NNE
20/07/2022 18:18	15.7	NNE
20/07/2022 18:23	16.5	NNE
20/07/2022 18:28	15.7	NNE
20/07/2022 18:33	15.7	NNE
20/07/2022 18:38	15.7	NE
20/07/2022 18:43	14.8	NE
20/07/2022 18:48	14.8	NE
20/07/2022 18:53	16.5	NE
20/07/2022 18:58	15.7	NNE
20/07/2022 19:03	15.7	NNE
20/07/2022 19:08	16.5	NNE
20/07/2022 19:18	16.5	NNE
20/07/2022 19:23	15.7	NNE
20/07/2022 19:28	16.5	NNE
20/07/2022 19:33	17.4	NNE
20/07/2022 19:38	15.7	NNE
20/07/2022 19:43	15.7	NNE
20/07/2022 19:48	14.8	NNE
20/07/2022 19:53	14.8	NE
20/07/2022 19:58	14.8	NE
20/07/2022 20:03	14.8	NNE
20/07/2022 20:08	14.8	NNE
20/07/2022 20:13	14.8	NE
20/07/2022 20:18	14.8	NE
20/07/2022 20:23	13.9	NE
20/07/2022 20:28	13.9	NE
20/07/2022 20:33	13.9	NE
20/07/2022 20:38	13	NE
20/07/2022 20:43	13.9	NNE
20/07/2022 20:48	12.2	NNE
20/07/2022 20:53	13	NNE
20/07/2022 20:58	13	NNE
20/07/2022 21:03	13.9	NNE
20/07/2022 21:08	14.8	NNE
20/07/2022 21:13	14.8	NNE
20/07/2022 21:18	15.7	NNE
20/07/2022 21:23	15.7	NNE
20/07/2022 21:28	15.7	NNE
20/07/2022 21:33	15.7	NNE
20/07/2022 21:38	14.8	NNE
20/07/2022 21:43	15.7	NNE
20/07/2022 21:48	16.5	NNE
20/07/2022 21:53	16.5	NNE
20/07/2022 21:58	15.7	NNE
20/07/2022 22:03	16.5	NNE
20/07/2022 22:08	17.4	NNE
20/07/2022 22:13	17.4	NNE
20/07/2022 22:18	17.4	NNE
20/07/2022 22:23	16.5	NNE
20/07/2022 22:28	14.8	NNE
20/07/2022 22:33	15.7	NNE
20/07/2022 22:38	15.7	NNE
20/07/2022 22:43	15.7	NNE
20/07/2022 22:48	13.9	NNE
20/07/2022 22:53	14.8	NNE
20/07/2022 22:58	13.9	NNE
20/07/2022 23:03	15.7	NNE
20/07/2022 23:08	14.8	NNE
20/07/2022 23:13	15.7	NNE
20/07/2022 23:18	16.5	NNE
20/07/2022 23:23	16.5	NNE
20/07/2022 23:28	16.5	NNE
20/07/2022 23:33	17.4	NNE
20/07/2022 23:38	17.4	NNE
20/07/2022 23:43	17.4	NNE
20/07/2022 23:48	18.3	NNE
20/07/2022 23:53	16.5	NNE
20/07/2022 23:58	19.1	NNE
21/07/2022 00:03	19.1	NNE
21/07/2022 00:08	19.1	NNE
21/07/2022 00:13	20.9	NNE
21/07/2022 00:18	20	NNE
21/07/2022 00:23	20	NNE
21/07/2022 00:28	20	NNE
21/07/2022 00:33	18.3	NNE
21/07/2022 00:38	20	NNE
21/07/2022 00:43	19.1	NNE
21/07/2022 00:48	20	NNE
21/07/2022 00:53	20	NNE
21/07/2022 00:58	20.9	NNE
21/07/2022 01:03	20	NNE
21/07/2022 01:08	18.3	NNE
21/07/2022 01:13	18.3	NNE
21/07/2022 01:18	17.4	NNE
21/07/2022 01:23	16.5	NNE
21/07/2022 01:28	17.4	NNE
21/07/2022 01:33	15.7	NNE
21/07/2022 01:38	16.5	NNE
21/07/2022 01:43	16.5	NNE
21/07/2022 01:48	18.3	NNE
21/07/2022 01:53	17.4	NNE
21/07/2022 01:58	18.3	NNE
21/07/2022 02:03	18.3	NNE
21/07/2022 02:08	17.4	NNE
21/07/2022 02:13	15.7	NNE
21/07/2022 02:18	17.4	NNE
21/07/2022 02:23	17.4	NNE
21/07/2022 02:28	15.7	NNE
21/07/2022 02:33	14.8	NNE
21/07/2022 02:38	13.9	NNE
21/07/2022 02:43	14.8	NNE
21/07/2022 02:48	15.7	NNE
21/07/2022 02:53	14.8	NNE
21/07/2022 02:58	14.8	NNE
21/07/2022 03:03	14.8	NNE
21/07/2022 03:08	13	NNE
21/07/2022 03:13	15.7	NNE
21/07/2022 03:18	13	N
21/07/2022 03:23	10.4	NNE
21/07/2022 03:28	7.8	NNE
21/07/2022 03:33	12.2	NNE
21/07/2022 03:38	9.6	NNE
21/07/2022 03:43	9.6	NNE
21/07/2022 03:48	11.3	N
21/07/2022 03:53	8.7	NNE
21/07/2022 03:58	13.9	NNE
21/07/2022 04:03	13	N
21/07/2022 04:08	8.7	N
21/07/2022 04:13	8.7	N
21/07/2022 04:18	7.8	N
21/07/2022 04:23	7.8	N
21/07/2022 04:28	7.8	N
21/07/2022 04:33	6.1	N
21/07/2022 04:38	8.7	N
21/07/2022 04:43	9.6	N
21/07/2022 04:48	8.7	N
21/07/2022 04:53	8.7	N
21/07/2022 04:58	12.2	N
21/07/2022 05:03	9.6	N
21/07/2022 05:08	7.8	N
21/07/2022 05:13	7.8	N
21/07/2022 05:18	6.1	N
21/07/2022 05:23	7.8	N
21/07/2022 05:28	8.7	NNE
21/07/2022 05:33	8.7	N
21/07/2022 05:38	10.4	N
21/07/2022 05:43	6.1	NNW
21/07/2022 05:48	12.2	N
21/07/2022 05:53	7	N
21/07/2022 05:58	12.2	N
21/07/2022 06:03	9.6	N
21/07/2022 06:08	7	N
21/07/2022 06:13	9.6	N
21/07/2022 06:18	11.3	N
21/07/2022 06:23	8.7	N
21/07/2022 06:28	7.8	N
21/07/2022 06:33	9.6	N
21/07/2022 06:38	9.6	N
21/07/2022 06:43	9.6	N
21/07/2022 06:48	10.4	N
21/07/2022 06:53	12.2	N
21/07/2022 06:58	11.3	N
21/07/2022 07:03	13	NNW
21/07/2022 07:08	10.4	NNE
21/07/2022 07:13	10.4	NNW
21/07/2022 07:18	7.8	N
21/07/2022 07:23	7	NNE
21/07/2022 07:28	7.8	N
21/07/2022 07:33	8.7	N
21/07/2022 07:38	9.6	N
21/07/2022 07:43	8.7	N
21/07/2022 07:48	7.8	N
21/07/2022 07:53	8.7	NNW
21/07/2022 07:58	7.8	N
21/07/2022 08:03	10.4	NNW
21/07/2022 08:08	10.4	N
21/07/2022 08:13	10.4	N
21/07/2022 08:18	9.6	N
21/07/2022 08:23	9.6	N
21/07/2022 08:28	10.4	N
21/07/2022 08:33	10.4	N
21/07/2022 08:38	11.3	N
21/07/2022 08:43	8.7	N
21/07/2022 08:48	7.8	N
21/07/2022 08:53	7.8	N
21/07/2022 08:58	9.6	N
21/07/2022 09:03	8.7	NNW
21/07/2022 09:08	9.6	N
21/07/2022 09:13	8.7	N
21/07/2022 09:18	7.8	N
21/07/2022 09:23	9.6	N
21/07/2022 09:28	7.8	NNW
21/07/2022 09:33	7.8	NNW
21/07/2022 09:38	7	N
21/07/2022 09:43	8.7	N
21/07/2022 09:48	7.8	NW
21/07/2022 09:53	7	W
21/07/2022 09:58	12.2	WSW
21/07/2022 10:03	11.3	SW
21/07/2022 10:08	7	WSW
21/07/2022 10:13	9.6	WSW
21/07/2022 10:18	9.6	SW
21/07/2022 10:23	17.4	SW
21/07/2022 10:28	15.7	SSW
21/07/2022 10:33	13	SSW
21/07/2022 10:38	15.7	SW
21/07/2022 10:43	12.2	SSW
21/07/2022 10:48	12.2	SW
21/07/2022 10:53	11.3	SW
21/07/2022 10:58	10.4	SW
21/07/2022 11:03	11.3	SW
21/07/2022 11:08	12.2	SSW
21/07/2022 11:13	9.6	SSW
21/07/2022 11:18	11.3	SSW
21/07/2022 11:23	9.6	SSW
21/07/2022 11:28	8.7	SW
21/07/2022 11:33	10.4	SSW
21/07/2022 11:38	12.2	SW
21/07/2022 11:43	7.8	SW
21/07/2022 11:48	12.2	SW
21/07/2022 11:53	11.3	SSW
21/07/2022 11:58	13.9	SW
21/07/2022 12:03	10.4	SSW
21/07/2022 12:08	7.8	SSW
21/07/2022 12:13	5.2	SSW
21/07/2022 12:18	8.7	SSW
21/07/2022 12:23	10.4	SSW
21/07/2022 12:28	7.8	SSW
21/07/2022 12:33	5.2	SW
21/07/2022 12:38	7	SSW
21/07/2022 12:43	9.6	SSW
21/07/2022 12:48	11.3	SSW
21/07/2022 12:53	8.7	SW
21/07/2022 12:58	7.8	SSW
21/07/2022 13:03	9.6	SW
21/07/2022 13:08	13	SW
21/07/2022 13:13	13	SSW
21/07/2022 13:18	7.8	SSW
21/07/2022 13:23	7	SW
21/07/2022 13:28	7.8	SW
21/07/2022 13:33	10.4	SSW
21/07/2022 13:38	7.8	SW
21/07/2022 13:43	10.4	SSW
21/07/2022 13:48	10.4	SSW
21/07/2022 13:53	9.6	SSW
21/07/2022 13:58	7.8	SW
21/07/2022 14:03	10.4	SSW
21/07/2022 14:08	12.2	SSW
21/07/2022 14:13	9.6	S
21/07/2022 14:18	11.3	SSW
21/07/2022 14:23	13.9	SSW
21/07/2022 14:28	11.3	SSW
21/07/2022 14:33	9.6	SSW
21/07/2022 14:38	12.2	SSW
21/07/2022 14:43	10.4	SSW
21/07/2022 14:48	11.3	SW
21/07/2022 14:53	5.2	SSW
21/07/2022 14:58	10.4	SSW
21/07/2022 15:08	5.2	SSW
21/07/2022 15:13	7	SW
21/07/2022 15:18	12.2	SSW
21/07/2022 15:23	8.7	SSW
21/07/2022 15:28	7.8	S
21/07/2022 15:33	5.2	SSW
21/07/2022 15:38	7.8	SSW
21/07/2022 15:43	5.2	SSW
21/07/2022 15:48	6.1	SSW
21/07/2022 15:53	5.2	SSW
21/07/2022 15:58	7.8	SSW
21/07/2022 16:03	8.7	SSW
21/07/2022 16:08	8.7	SSW
21/07/2022 16:13	7	S
21/07/2022 16:18	5.2	SSW
21/07/2022 16:23	5.2	SSW
21/07/2022 16:28	6.1	SW
21/07/2022 16:33	6.1	SSW
21/07/2022 16:38	7.8	SSW
21/07/2022 16:43	7.8	SSW
21/07/2022 16:48	8.7	SSW
21/07/2022 16:53	7	SSW
21/07/2022 16:58	10.4	SSW
21/07/2022 17:03	8.7	SSW
21/07/2022 17:08	10.4	SSW
21/07/2022 17:13	10.4	SSW
21/07/2022 17:18	5.2	SSW
21/07/2022 17:23	7.8	SSW
21/07/2022 17:28	10.4	SSW
21/07/2022 17:33	6.1	SSW
21/07/2022 17:38	7	SSW
21/07/2022 17:43	9.6	SSW
21/07/2022 17:48	6.1	SSW
21/07/2022 17:53	7	SSW
21/07/2022 17:58	5.2	S
21/07/2022 18:03	3.5	SSW
21/07/2022 18:08	3.5	SSW
21/07/2022 18:13	9.6	SSW
21/07/2022 18:18	8.7	SSW
21/07/2022 18:23	5.2	SSW
21/07/2022 18:28	5.2	SW
21/07/2022 18:33	4.3	SW
21/07/2022 18:38	3.5	SW
21/07/2022 18:43	5.2	SW
21/07/2022 18:48	5.2	SW
21/07/2022 18:53	3.5	SSW
21/07/2022 18:58	0	SSE
21/07/2022 19:03	3.5	SSE
21/07/2022 19:08	4.3	S
21/07/2022 19:13	7	S
21/07/2022 19:18	10.4	SW
21/07/2022 19:23	8.7	SW
21/07/2022 19:28	0	E
21/07/2022 19:33	5.2	ENE
21/07/2022 19:38	0	E
21/07/2022 19:43	6.1	E
21/07/2022 19:48	3.5	SSW
21/07/2022 19:53	1.7	SSW
21/07/2022 19:58	0	SSW
21/07/2022 19:58	0	SSW
21/07/2022 20:07	0	SSW
21/07/2022 20:13	0	SW
21/07/2022 20:18	0	SW
21/07/2022 20:23	0	SW
21/07/2022 20:28	0	SW
21/07/2022 20:33	0	SW
21/07/2022 20:38	0	SW
21/07/2022 20:43	0	NE
21/07/2022 20:48	0	NE
21/07/2022 20:53	0	NNE
21/07/2022 20:58	3.5	NNE
21/07/2022 21:03	0	NNE
21/07/2022 21:08	0	NNE
21/07/2022 21:13	0	SSW
21/07/2022 21:18	0	SSW
21/07/2022 21:23	0	SSW
21/07/2022 21:28	0	SSW
21/07/2022 21:33	0	SSW
21/07/2022 21:38	0	SSW
21/07/2022 21:43	0	SSW
21/07/2022 21:48	0	SSW
21/07/2022 21:53	0	SSW
21/07/2022 21:58	0	S
21/07/2022 22:03	1.7	S
21/07/2022 22:08	1.7	S
21/07/2022 22:13	2.6	S
21/07/2022 22:18	3.5	SSE
21/07/2022 22:23	2.6	SSE
21/07/2022 22:28	0	SSE
21/07/2022 22:33	0	SSE
21/07/2022 22:38	0	S
21/07/2022 22:43	0	S
21/07/2022 22:48	0	SE
21/07/2022 22:53	0	S
21/07/2022 22:58	0	S
21/07/2022 23:03	0	S
21/07/2022 23:08	0	S
21/07/2022 23:13	0	S
21/07/2022 23:18	0	S
21/07/2022 23:23	0	SSE
21/07/2022 23:28	0	SSE
21/07/2022 23:33	0	S
21/07/2022 23:38	0	SSE
21/07/2022 23:43	0	SSE
21/07/2022 23:48	0	S
21/07/2022 23:53	0	S
21/07/2022 23:58	0	S
